Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,Ticker
2024-02-19 00:00:00+05:30,515.7931918158799,515.9423611101057,508.8827937832554,509.37994384765625,5580597,0.0,0.0,14.461189,HINDALCO
2024-02-20 00:00:00+05:30,509.67822976173875,512.9594687881812,504.2593121807552,508.6839599609375,5186970,0.0,0.0,14.461189,HINDALCO
2024-02-21 00:00:00+05:30,531.9505565731395,534.933456890372,507.09305392953485,508.8827819824219,18106978,0.0,0.0,14.461189,HINDALCO
2024-02-22 00:00:00+05:30,513.357173122478,519.1738656141924,511.3188698816962,518.1795654296875,8727844,0.0,0.0,14.461189,HINDALCO
2024-02-23 00:00:00+05:30,521.709288998869,521.8086947367063,514.0531658802215,515.3954467773438,6445580,0.0,0.0,14.461189,HINDALCO
2024-02-26 00:00:00+05:30,516.4395078163197,516.787488584232,501.12726165743715,502.1712646484375,7605543,0.0,0.0,14.461189,HINDALCO
2024-02-27 00:00:00+05:30,502.6187166736995,509.2805396948591,501.82328870563504,506.74505615234375,6741206,0.0,0.0,14.461189,HINDALCO
2024-02-28 00:00:00+05:30,509.5788002416963,511.5176975703122,498.8900741878461,501.52496337890625,4406098,0.0,0.0,14.461189,HINDALCO
2024-02-29 00:00:00+05:30,503.61300813190326,505.1044583040609,496.15575727111496,500.9781188964844,16860796,0.0,0.0,14.461189,HINDALCO
2024-03-01 00:00:00+05:30,507.09306738888273,519.521819040571,507.09306738888273,516.1411743164062,9882296,0.0,0.0,14.461189,HINDALCO
2024-03-04 00:00:00+05:30,521.0132884443866,526.8299201568841,517.0857906402248,521.9578857421875,5989974,0.0,0.0,14.461189,HINDALCO
2024-03-05 00:00:00+05:30,521.0132790341364,525.288757545246,517.2349505984412,519.1240844726562,5729926,0.0,0.0,14.461189,HINDALCO
2024-03-06 00:00:00+05:30,519.0743771953696,524.8910694406887,511.0205703169455,523.9464721679688,4637732,0.0,0.0,14.461189,HINDALCO
2024-03-07 00:00:00+05:30,527.7744743490097,537.7671780917174,526.2333213507158,533.640869140625,7909060,0.0,0.0,14.461189,HINDALCO
2024-03-11 00:00:00+05:30,536.9220990375155,540.1535746335746,529.0671033137265,530.6580200195312,5527908,0.0,0.0,14.461189,HINDALCO
2024-03-12 00:00:00+05:30,530.0613676635619,533.7899930992573,522.3058388947679,525.93505859375,3703670,0.0,0.0,14.461189,HINDALCO
2024-03-13 00:00:00+05:30,526.3327521999059,526.979071562577,498.34323981134645,504.11016845703125,5712435,0.0,0.0,14.461189,HINDALCO
2024-03-14 00:00:00+05:30,509.08168729176583,523.3498704634156,504.1101864393072,522.2561645507812,10349338,0.0,0.0,14.461189,HINDALCO
2024-03-15 00:00:00+05:30,519.0246720484879,531.0059765742234,514.5503214273803,529.5145263671875,8467660,0.0,0.0,14.461189,HINDALCO
2024-03-18 00:00:00+05:30,528.9676894617807,532.4974429212998,523.9961886209744,528.12255859375,4282437,0.0,0.0,14.461189,HINDALCO
2024-03-19 00:00:00+05:30,528.9676569157581,536.673482744888,526.2333316215507,530.6082763671875,7119131,0.0,0.0,14.461189,HINDALCO
2024-03-20 00:00:00+05:30,529.9619786283862,532.4477289971873,513.4068568972651,524.84130859375,5005234,0.0,0.0,14.461189,HINDALCO
2024-03-21 00:00:00+05:30,535.331201296645,542.6392828001757,531.2048315822151,536.623779296875,8795679,0.0,0.0,14.461189,HINDALCO
2024-03-22 00:00:00+05:30,536.6237651482598,547.5113631583604,534.2871235486227,544.6278686523438,5518261,0.0,0.0,14.461189,HINDALCO
2024-03-26 00:00:00+05:30,542.5399179613164,557.8024014626149,541.8935985688504,555.4658203125,7198061,0.0,0.0,14.461189,HINDALCO
2024-03-27 00:00:00+05:30,560.9841503526062,561.4315975524427,553.626305051837,554.4714965820312,5320703,0.0,0.0,14.461189,HINDALCO
2024-03-28 00:00:00+05:30,557.8023657128514,563.4201856495705,552.1348429077282,557.056640625,8326754,0.0,0.0,14.461189,HINDALCO
2024-04-01 00:00:00+05:30,566.7510531946206,570.7282535679162,560.884658369105,565.3590087890625,6192790,0.0,0.0,14.461189,HINDALCO
2024-04-02 00:00:00+05:30,567.7454027289083,569.0379808253385,558.3492538913005,567.9442749023438,4626877,0.0,0.0,14.461189,HINDALCO
2024-04-03 00:00:00+05:30,566.9499312759231,580.7706663052086,563.9173280970438,573.3134155273438,7514291,0.0,0.0,14.461189,HINDALCO
2024-04-04 00:00:00+05:30,586.6370859645446,586.6370859645446,565.7070800349575,574.4569091796875,7246259,0.0,0.0,14.461189,HINDALCO
2024-04-05 00:00:00+05:30,569.2368287243519,571.7225790681263,564.3647337756482,566.80078125,4884617,0.0,0.0,14.461189,HINDALCO
2024-04-08 00:00:00+05:30,568.7397003965275,576.3958238854725,567.2482501332498,573.5123291015625,3276169,0.0,0.0,14.461189,HINDALCO
2024-04-09 00:00:00+05:30,574.804904360828,592.0560487334542,570.7282979361903,585.2450561523438,7829711,0.0,0.0,14.461189,HINDALCO
2024-04-10 00:00:00+05:30,592.8017394005279,601.4521625195115,587.6810695446017,599.6126708984375,11748104,0.0,0.0,14.461189,HINDALCO
2024-04-12 00:00:00+05:30,605.5784778366325,605.5784778366325,591.9068511440069,595.23779296875,15994496,0.0,0.0,14.461189,HINDALCO
2024-04-15 00:00:00+05:30,611.4945808014502,621.8353264427543,602.2476017170275,609.2077026367188,27067692,0.0,0.0,14.461189,HINDALCO
2024-04-16 00:00:00+05:30,609.2076693457159,617.8580921534991,603.3412746162193,605.3795776367188,10722248,0.0,0.0,14.461189,HINDALCO
2024-04-18 00:00:00+05:30,612.8866459122083,621.4376030553435,606.3242284115844,609.30712890625,9953539,0.0,0.0,14.461189,HINDALCO
2024-04-19 00:00:00+05:30,605.5288067073442,612.7871858489773,597.2761273904938,611.2460327148438,6443897,0.0,0.0,14.461189,HINDALCO
2024-04-22 00:00:00+05:30,617.1124197797664,618.902147933796,609.2077213549312,615.0243530273438,6503652,0.0,0.0,14.461189,HINDALCO
2024-04-23 00:00:00+05:30,614.9746281599138,615.2232031915063,606.9208214112213,608.3128051757812,6154126,0.0,0.0,14.461189,HINDALCO
2024-04-24 00:00:00+05:30,608.3128225748086,634.0155179889853,605.2305163698062,632.4743041992188,11775700,0.0,0.0,14.461189,HINDALCO
2024-04-25 00:00:00+05:30,632.0765746087004,644.5550285071365,624.519857569033,643.11328125,11897458,0.0,0.0,14.461189,HINDALCO
2024-04-26 00:00:00+05:30,647.2396795423756,657.8289394782199,639.3349813985182,645.5990600585938,7545608,0.0,0.0,14.461189,HINDALCO
2024-04-29 00:00:00+05:30,651.216882511285,651.664329707396,637.5452557189494,646.3447875976562,4157501,0.0,0.0,14.461189,HINDALCO
2024-04-30 00:00:00+05:30,649.874563752012,649.9740301808995,638.6389840218027,640.72705078125,4771959,0.0,0.0,14.461189,HINDALCO
2024-05-02 00:00:00+05:30,632.2754697211612,643.2127710262546,625.0667938609862,637.7938232421875,17929526,0.0,0.0,14.461189,HINDALCO
2024-05-03 00:00:00+05:30,651.3162578635646,651.3162578635646,634.7611978779104,643.4115600585938,10633995,0.0,0.0,14.461189,HINDALCO
2024-05-06 00:00:00+05:30,646.295109572344,651.2666104152081,625.713083945433,635.158935546875,10094421,0.0,0.0,14.461189,HINDALCO
2024-05-07 00:00:00+05:30,643.2128047234233,643.2128047234233,608.2631294471792,616.6649780273438,10787196,0.0,0.0,14.461189,HINDALCO
2024-05-08 00:00:00+05:30,611.5940126818564,630.8337574588942,611.5940126818564,629.88916015625,7683352,0.0,0.0,14.461189,HINDALCO
2024-05-09 00:00:00+05:30,630.3862640356712,634.114889414431,611.4945621166211,615.8695068359375,6588118,0.0,0.0,14.461189,HINDALCO
2024-05-10 00:00:00+05:30,616.565468099115,625.9616161871149,614.4774621627871,622.0341186523438,4364788,0.0,0.0,14.461189,HINDALCO
2024-05-13 00:00:00+05:30,621.537014420708,632.5240798919523,610.7985846802015,629.88916015625,3582386,0.0,0.0,14.461189,HINDALCO
2024-05-14 00:00:00+05:30,640.6772336246482,645.797903322355,634.5623245321049,642.9641723632812,8339846,0.0,0.0,14.461189,HINDALCO
2024-05-15 00:00:00+05:30,649.2779768036532,655.243777509353,645.0024984353544,649.9739990234375,6764257,0.0,0.0,14.461189,HINDALCO
2024-05-16 00:00:00+05:30,656.2380968128689,662.203897692986,639.5835693558756,649.6259765625,8781056,0.0,0.0,14.461189,HINDALCO
2024-05-17 00:00:00+05:30,649.2780027699316,655.0449315452896,646.6928466356467,651.7140502929688,5026205,0.0,0.0,14.461189,HINDALCO
2024-05-21 00:00:00+05:30,662.5021640176174,691.436334192714,659.4198578916813,689.6465454101562,15976672,0.0,0.0,14.461189,HINDALCO
2024-05-22 00:00:00+05:30,694.5683339493205,694.7175032416375,673.5389229066138,680.6481323242188,8004434,0.0,0.0,14.461189,HINDALCO
2024-05-23 00:00:00+05:30,671.3017629607434,674.682347020179,662.154189546671,672.9423217773438,9749101,0.0,0.0,14.461189,HINDALCO
2024-05-24 00:00:00+05:30,675.3783371702606,686.5145103328242,667.2250642822803,669.4125366210938,15930052,0.0,0.0,14.461189,HINDALCO
2024-05-27 00:00:00+05:30,681.1453012970171,685.5699490738881,671.6497470622356,673.986328125,10475785,0.0,0.0,14.461189,HINDALCO
2024-05-28 00:00:00+05:30,678.1127092613169,694.0215118246323,674.4834894016543,677.4166870117188,12925385,0.0,0.0,14.461189,HINDALCO
2024-05-29 00:00:00+05:30,691.0385673310035,709.4331191232676,678.410943963186,701.2798461914062,22684652,0.0,0.0,14.461189,HINDALCO
2024-05-30 00:00:00+05:30,700.832406635478,708.9856796560478,689.39795539696,691.187744140625,10361716,0.0,0.0,14.461189,HINDALCO
2024-05-31 00:00:00+05:30,694.9163912419891,699.4404447358144,680.4492756734754,685.4207763671875,13620282,0.0,0.0,14.461189,HINDALCO
2024-06-03 00:00:00+05:30,710.9246214298776,711.1731964723356,688.851145522154,691.9832153320312,7081956,0.0,0.0,14.461189,HINDALCO
2024-06-04 00:00:00+05:30,693.0271655114921,693.0271655114921,590.8628308539514,645.3504638671875,24250212,0.0,0.0,14.461189,HINDALCO
2024-06-05 00:00:00+05:30,623.4261860441106,696.6564154261117,603.540183299482,691.2871704101562,25836374,0.0,0.0,14.461189,HINDALCO
2024-06-06 00:00:00+05:30,691.0385571018796,691.0385571018796,669.163955294338,673.6383056640625,10420244,0.0,0.0,14.461189,HINDALCO
2024-06-07 00:00:00+05:30,673.6383149003298,683.0841658103712,668.6171115540232,676.4720458984375,7172942,0.0,0.0,14.461189,HINDALCO
2024-06-10 00:00:00+05:30,673.190875356459,680.9464040541774,669.213674928166,672.5446166992188,4054802,0.0,0.0,14.461189,HINDALCO
2024-06-11 00:00:00+05:30,676.1240613106954,677.3669364233989,668.219363456449,669.1142578125,5157918,0.0,0.0,14.461189,HINDALCO
2024-06-12 00:00:00+05:30,670.1583046664042,679.1070060640268,668.0205350576216,670.0588989257812,10783822,0.0,0.0,14.461189,HINDALCO
2024-06-13 00:00:00+05:30,674.1355068316424,680.747627154381,672.1966093869302,676.8201293945312,9555904,0.0,0.0,14.461189,HINDALCO
2024-06-14 00:00:00+05:30,686.0670974246484,686.0670974246484,673.5389399204954,679.7035522460938,8326865,0.0,0.0,14.461189,HINDALCO
2024-06-18 00:00:00+05:30,679.7035570297671,684.078501956722,673.1412003265999,674.8812255859375,4013739,0.0,0.0,14.461189,HINDALCO
2024-06-19 00:00:00+05:30,676.1738121065504,678.1127095572537,656.6358503623114,658.6244506835938,4770356,0.0,0.0,14.461189,HINDALCO
2024-06-20 00:00:00+05:30,661.20959138835,680.4492747726391,657.9781159417151,672.64404296875,6646966,0.0,0.0,14.461189,HINDALCO
2024-06-21 00:00:00+05:30,676.1240990515431,687.2602728204332,673.1411986145511,680.5984497070312,11973903,0.0,0.0,14.461189,HINDALCO
2024-06-24 00:00:00+05:30,675.7263571281518,683.7802247491111,671.2520064567071,681.3441772460938,8014595,0.0,0.0,14.461189,HINDALCO
2024-06-25 00:00:00+05:30,684.8738905652966,692.0328633581784,677.0189562585017,681.5927124023438,5778636,0.0,0.0,14.461189,HINDALCO
2024-06-26 00:00:00+05:30,679.6538409475726,679.6538409475726,667.5233672379784,670.8543090820312,6069407,0.0,0.0,14.461189,HINDALCO
2024-06-27 00:00:00+05:30,674.1355011643219,683.7802247491111,668.2691060090774,681.3441772460938,7135387,0.0,0.0,14.461189,HINDALCO
2024-06-28 00:00:00+05:30,686.3156844073588,693.5243605565125,682.0899087337169,689.5968627929688,6101211,0.0,0.0,14.461189,HINDALCO
2024-07-01 00:00:00+05:30,695.0157780109218,697.8495090540871,684.4762211028286,685.9179077148438,4870114,0.0,0.0,14.461189,HINDALCO
2024-07-02 00:00:00+05:30,685.9677075411443,699.2912933287666,684.4762572948775,690.7900390625,5482768,0.0,0.0,14.461189,HINDALCO
2024-07-03 00:00:00+05:30,694.9163785105322,698.9929847297836,679.5047266423792,687.7077026367188,5875690,0.0,0.0,14.461189,HINDALCO
2024-07-04 00:00:00+05:30,693.7231860891976,701.7272896896147,686.6139161589182,687.906494140625,5924057,0.0,0.0,14.461189,HINDALCO
2024-07-05 00:00:00+05:30,690.0443079513576,698.4958592735285,689.5471578735829,695.1649780273438,5174673,0.0,0.0,14.461189,HINDALCO
2024-07-08 00:00:00+05:30,699.6393223005867,701.8764976300229,687.7077205435936,693.22607421875,2636146,0.0,0.0,14.461189,HINDALCO
2024-07-09 00:00:00+05:30,697.9987140315594,706.5994347115554,691.5854658463804,702.97021484375,5507357,0.0,0.0,14.461189,HINDALCO
2024-07-10 00:00:00+05:30,703.9644906205435,708.041096870418,681.3938655776016,689.3482666015625,5327276,0.0,0.0,14.461189,HINDALCO
2024-07-11 00:00:00+05:30,697.9986997048346,697.9986997048346,688.0556982845378,692.3311767578125,6856272,0.0,0.0,14.461189,HINDALCO
2024-07-12 00:00:00+05:30,693.5243556780247,698.4461535654508,682.1893096759079,688.1054077148438,3839953,0.0,0.0,14.461189,HINDALCO
2024-07-15 00:00:00+05:30,688.1053931574453,697.6009472660243,684.5259369626425,696.1094970703125,2848268,0.0,0.0,14.461189,HINDALCO
2024-07-16 00:00:00+05:30,696.3083386171421,699.1421302767509,685.0727597742618,686.8624877929688,4570179,0.0,0.0,14.461189,HINDALCO
2024-07-18 00:00:00+05:30,682.0898973216983,691.8837294441959,680.2007027772427,686.0173950195312,7841505,0.0,0.0,14.461189,HINDALCO
2024-07-19 00:00:00+05:30,680.001905989694,681.7916341462702,654.8958268651168,659.2210083007812,6207375,0.0,0.0,14.461189,HINDALCO
2024-07-22 00:00:00+05:30,651.2665766557727,671.152578996407,647.1402068951859,668.4679565429688,3291634,0.0,0.0,14.461189,HINDALCO
2024-07-23 00:00:00+05:30,668.467977122601,669.3628715303853,635.0595164367189,649.775146484375,9602846,0.0,0.0,14.461189,HINDALCO
2024-07-24 00:00:00+05:30,649.2779697173443,652.9071893819404,641.3235688632267,647.8859252929688,2610134,0.0,0.0,14.461189,HINDALCO
2024-07-25 00:00:00+05:30,638.2909897053452,645.300793584488,629.6902691831268,642.86474609375,6171776,0.0,0.0,14.461189,HINDALCO
2024-07-26 00:00:00+05:30,656.2380820990536,664.68963315639,651.2665814770911,663.7947387695312,4730539,0.0,0.0,14.461189,HINDALCO
2024-07-29 00:00:00+05:30,672.8926067005502,672.8926067005502,661.209580282033,663.0490112304688,6032470,0.0,0.0,14.461189,HINDALCO
2024-07-30 00:00:00+05:30,661.2095800337694,661.2095800337694,650.8688345072081,656.7352294921875,6714850,0.0,0.0,14.461189,HINDALCO
2024-07-31 00:00:00+05:30,663.1981692004704,670.1582699267123,660.4638439151611,665.7833251953125,8551592,0.0,0.0,14.461189,HINDALCO
2024-02-01 00:00:00+05:30,3155.627291539325,3235.6450705584016,3081.8072084074297,3152.228759765625,4686595,0.0,0.0,89.858665,ADANIENT
2024-02-02 00:00:00+05:30,3183.666161392428,3207.206717665739,3138.7343286490322,3156.17724609375,2708695,0.0,0.0,89.858665,ADANIENT
2024-02-05 00:00:00+05:30,3168.7220938864175,3228.0980506470914,3150.1795230459284,3172.170654296875,2191195,0.0,0.0,89.858665,ADANIENT
2024-02-06 00:00:00+05:30,3182.616400459712,3226.898590938681,3158.726132705813,3202.45849609375,2078891,0.0,0.0,89.858665,ADANIENT
2024-02-07 00:00:00+05:30,3218.7519974245083,3276.6285594324354,3208.7059999247135,3228.548095703125,2095911,0.0,0.0,89.858665,ADANIENT
2024-02-08 00:00:00+05:30,3244.2917132366424,3244.2917132366424,3144.8318242317846,3167.32275390625,1679004,0.0,0.0,89.858665,ADANIENT
2024-02-09 00:00:00+05:30,3183.1662048318944,3223.6498780792163,3119.9417027851514,3213.90380859375,1572789,0.0,0.0,89.858665,ADANIENT
2024-02-12 00:00:00+05:30,3227.698282315985,3240.6430129302735,3158.726098519205,3168.47216796875,1083138,0.0,0.0,89.858665,ADANIENT
2024-02-13 00:00:00+05:30,3178.7181251671127,3192.7124816930054,3090.8036270861057,3177.168701171875,1225207,0.0,0.0,89.858665,ADANIENT
2024-02-14 00:00:00+05:30,3182.7166265842743,3253.9379078795414,3168.572427635155,3205.9072265625,1741264,0.0,0.0,89.858665,ADANIENT
2024-02-15 00:00:00+05:30,3218.552243914741,3251.4388850009614,3182.766625332096,3192.5126953125,2035204,0.0,0.0,89.858665,ADANIENT
2024-02-16 00:00:00+05:30,3212.7043096317393,3250.988918197148,3191.362819043285,3222.300537109375,2193673,0.0,0.0,89.858665,ADANIENT
2024-02-19 00:00:00+05:30,3238.693858164248,3307.266301049669,3234.4956001195133,3257.486328125,1779444,0.0,0.0,89.858665,ADANIENT
2024-02-20 00:00:00+05:30,3265.6830065547288,3268.4819266268228,3208.8558263168984,3227.298583984375,1467630,0.0,0.0,89.858665,ADANIENT
2024-02-21 00:00:00+05:30,3236.694717489708,3298.669724433613,3203.708020245372,3221.900634765625,1657021,0.0,0.0,89.858665,ADANIENT
2024-02-22 00:00:00+05:30,3237.6942655815706,3272.6801560710287,3209.2057547544405,3261.734619140625,1138722,0.0,0.0,89.858665,ADANIENT
2024-02-23 00:00:00+05:30,3261.7346008783106,3318.611564910125,3223.799948639862,3271.98046875,1975035,0.0,0.0,89.858665,ADANIENT
2024-02-26 00:00:00+05:30,3270.6809223809255,3342.651896223049,3261.68455065066,3326.408447265625,1695378,0.0,0.0,89.858665,ADANIENT
2024-02-27 00:00:00+05:30,3337.653905847021,3338.653502704118,3271.680513278616,3300.96875,1125570,0.0,0.0,89.858665,ADANIENT
2024-02-28 00:00:00+05:30,3307.865983350468,3317.462211122291,3206.2070283300204,3217.702392578125,1358879,0.0,0.0,89.858665,ADANIENT
2024-02-29 00:00:00+05:30,3218.7519308143683,3303.4177363889034,3204.057905721631,3284.075439453125,1352988,0.0,0.0,89.858665,ADANIENT
2024-03-01 00:00:00+05:30,3308.5157948567594,3344.6511240583804,3280.477053869646,3317.412109375,1161067,0.0,0.0,89.858665,ADANIENT
2024-03-04 00:00:00+05:30,3333.6556463413754,3348.649599773196,3308.7157526082233,3315.812744140625,1061244,0.0,0.0,89.858665,ADANIENT
2024-03-05 00:00:00+05:30,3323.9594887246735,3332.655932601787,3293.721683697318,3308.865478515625,1190416,0.0,0.0,89.858665,ADANIENT
2024-03-06 00:00:00+05:30,3321.6603900769264,3321.6603900769264,3181.8666705664973,3232.646240234375,1935203,0.0,0.0,89.858665,ADANIENT
2024-03-07 00:00:00+05:30,3238.69404157053,3260.685173951564,3218.7021030423166,3225.24951171875,856328,0.0,0.0,89.858665,ADANIENT
2024-03-11 00:00:00+05:30,3239.8933366390775,3257.686209790653,3198.709994271276,3206.05712890625,738851,0.0,0.0,89.858665,ADANIENT
2024-03-12 00:00:00+05:30,3206.057102548952,3221.4007680012573,3109.745846990092,3121.2412109375,1199487,0.0,0.0,89.858665,ADANIENT
2024-03-13 00:00:00+05:30,3123.740422697131,3136.7852115107585,2849.001107423185,2905.028564453125,3407040,0.0,0.0,89.858665,ADANIENT
2024-03-14 00:00:00+05:30,2926.2698222990343,3099.9497792940037,2878.8389993986334,3086.205322265625,3759100,0.0,0.0,89.858665,ADANIENT
2024-03-15 00:00:00+05:30,3109.745851101965,3142.1326919536477,3060.0159070028576,3130.937255859375,2199094,0.0,0.0,89.858665,ADANIENT
2024-03-18 00:00:00+05:30,3048.870555153714,3122.7406673043706,2974.850357045052,3110.49560546875,3042515,0.0,0.0,89.858665,ADANIENT
2024-03-19 00:00:00+05:30,3124.7399857915866,3163.524395268205,3040.624002217059,3051.469482421875,1460452,0.0,0.0,89.858665,ADANIENT
2024-03-20 00:00:00+05:30,3073.76052696196,3081.957172892082,3019.8823506265703,3050.219970703125,966481,0.0,0.0,89.858665,ADANIENT
2024-03-21 00:00:00+05:30,3088.3046735356806,3105.84764806598,3058.366794972635,3065.263916015625,1175751,0.0,0.0,89.858665,ADANIENT
2024-03-22 00:00:00+05:30,3065.313950432111,3127.688699943535,3046.8214076136223,3106.447265625,951557,0.0,0.0,89.858665,ADANIENT
2024-03-26 00:00:00+05:30,3099.250147291389,3170.6712960394607,3087.8548403996056,3108.6962890625,937103,0.0,0.0,89.858665,ADANIENT
2024-03-27 00:00:00+05:30,3113.744317187465,3137.18481548594,3104.9978443863765,3120.841552734375,900231,0.0,0.0,89.858665,ADANIENT
2024-03-28 00:00:00+05:30,3132.7366186184654,3235.6950971499596,3095.5016348777067,3195.811279296875,2327053,0.0,0.0,89.858665,ADANIENT
2024-04-01 00:00:00+05:30,3228.8977447297193,3290.4730092347036,3206.5569012208025,3250.7890625,1292646,0.0,0.0,89.858665,ADANIENT
2024-04-02 00:00:00+05:30,3257.6362745999286,3283.6758227025575,3238.6939621175907,3267.432373046875,868829,0.0,0.0,89.858665,ADANIENT
2024-04-03 00:00:00+05:30,3248.689861555362,3258.8356722753365,3220.701148901962,3232.146484375,1153109,0.0,0.0,89.858665,ADANIENT
2024-04-04 00:00:00+05:30,3248.690010072664,3271.6807393747163,3200.4094297299093,3209.505859375,1403826,0.0,0.0,89.858665,ADANIENT
2024-04-05 00:00:00+05:30,3209.8055718389155,3232.6962422951824,3177.6683863938697,3223.5,755607,0.0,0.0,89.858665,ADANIENT
2024-04-08 00:00:00+05:30,3239.643535741909,3242.1925566543964,3195.911171211732,3223.250244140625,577440,0.0,0.0,89.858665,ADANIENT
2024-04-09 00:00:00+05:30,3239.3936134047985,3249.689510246319,3183.7161150829056,3197.16064453125,833679,0.0,0.0,89.858665,ADANIENT
2024-04-10 00:00:00+05:30,3198.7100458821715,3253.28813365692,3191.213069212135,3240.693115234375,1441138,0.0,0.0,89.858665,ADANIENT
2024-04-12 00:00:00+05:30,3208.706014337054,3246.190897682113,3204.007957766248,3208.60595703125,705173,0.0,0.0,89.858665,ADANIENT
2024-04-15 00:00:00+05:30,3148.7301731971606,3179.018007481118,3101.948990386933,3146.18115234375,1035378,0.0,0.0,89.858665,ADANIENT
